Date,MACD_signal,BB_lower,EMA_long,BB_middle,OBV
2022-12-26,-0.5592945602089548,12.750359174830518,15.274665537228676,14.475993347167968,5107104300.0
2022-12-27,-0.513787882799133,12.758365368205435,15.259594128700138,14.493307733535769,5078339100.0
2022-12-28,-0.4612376871386604,12.76117628369365,15.24909398100793,14.485247564315795,5129142300.0
2022-12-29,-0.4089291621769885,12.826404099080326,15.23174743168474,14.429722213745118,5071848800.0
2023-01-02,-0.3614398586899211,12.838282971828349,15.208057009965984,14.397183179855348,5013947000.0
2023-01-03,-0.3336871296897885,12.801280882258409,15.148302223669734,14.30792474746704,4935522300.0
2023-01-04,-0.3245240403214104,12.718574497750597,15.077310814050582,14.210009002685547,4838772000.0
2023-01-05,-0.3199901482925352,12.718696072176646,15.025727009184992,14.132691383361816,4968276000.0
2023-01-06,-0.3099599316469489,12.749474004158872,14.995599325867726,14.088808345794678,5042162000.0
2023-01-09,-0.297637595580544,12.757100877970313,14.963375323002625,14.057761859893798,4990310500.0
2023-01-10,-0.282607824985719,12.767761693350328,14.935458873149406,14.032685995101929,5036695700.0
2023-01-11,-0.2639292919643414,12.768153530849675,14.91378803711693,14.03805923461914,5089436800.0
2023-01-12,-0.2415315195240451,12.782688865191954,14.897415685384193,14.066717386245728,5142973300.0
2023-01-13,-0.2140922943659918,12.984990945094598,14.889880141765994,14.161050844192506,5201103300.0
2023-01-16,-0.1850152279958524,13.136062264788258,14.881235141699708,14.236577033996582,5161100600.0
2023-01-17,-0.1610626477429076,13.311087537777048,14.860520100634757,14.295983219146729,5129126900.0
2023-01-18,-0.1271127078013905,13.421558423949808,14.875269637895403,14.389719772338868,5220924400.0
2023-01-19,-0.0926731479716062,13.493341242428809,14.878904530683494,14.449424409866332,5151231500.0
2023-01-20,-0.0517099114549336,13.484401089979617,14.90159606299929,14.518681812286378,5226784800.0
2023-01-23,-0.004114985220592,13.431179989253918,14.934636315634142,14.589730501174929,5341004300.0
2023-01-24,0.0491516148052949,13.33809221058812,14.976214488456144,14.639583778381349,5428682400.0
2023-01-25,0.1012588832801811,13.28204135470132,15.011713497104312,14.689138507843015,5362888400.0
2023-01-26,0.1529158684929893,13.2143794439443,15.05378106257575,14.743768310546876,5414721300.0
2023-01-27,0.1946615785778538,13.204890603563912,15.078043639278413,14.787054300308228,5341376500.0
2023-01-30,0.221561937706385,13.2250074148989,15.086604130836562,14.820489025115966,5293694600.0
2023-01-31,0.2384806864753743,13.38178488041602,15.097872671271451,14.9049711227417,5334377800.0
2023-02-01,0.2507608612322943,13.650097615117629,15.116191635382515,15.016320371627808,5388426700.0
2023-02-02,0.2554891730142589,13.851172265130954,15.125363261145797,15.095727586746216,5332077500.0
2023-02-03,0.243318580648052,13.911281582007408,15.106313077871311,15.114833211898803,5248254500.0
2023-02-06,0.2232114491257514,14.011605519762515,15.094331736754576,15.14617829322815,5319425200.0
2023-02-07,0.2081054091425021,14.141953648512663,15.105999661702906,15.20319619178772,5402219700.0
2023-02-08,0.194927437857215,14.256381840357877,15.113463838656171,15.248870372772217,5346907900.0
2023-02-09,0.1873004531273699,14.364106611972655,15.130703149048562,15.301709032058715,5395621000.0
2023-02-10,0.1819825768682829,14.441415969148196,15.144456771319904,15.3405170917511,5357422700.0
2023-02-13,0.1855011170919439,14.523290563675213,15.176167642719296,15.404699659347534,5412105800.0
2023-02-14,0.1947129688540207,14.712758124157808,15.208508079088798,15.48709201812744,5448832700.0
2023-02-15,0.2056140932144183,14.732813474750944,15.237239048703366,15.522317743301391,5412993700.0
2023-02-16,0.2169149213815722,14.80333350655918,15.265779784406885,15.57217116355896,5485547800.0
2023-02-17,0.2284272778683319,14.808839298195956,15.295776757212195,15.600829362869264,5529663500.0
2023-02-22,0.2350426199871866,14.809208990468168,15.314997804670826,15.602918910980224,5468577800.0
2023-02-23,0.2312287838307683,14.794088577315446,15.317543922938464,15.572171115875244,5429969300.0
2023-02-24,0.2280761664716676,14.79486355833864,15.33848680029508,15.570678520202636,5503882700.0
2023-02-27,0.2187918531012246,14.799672006103206,15.343389616203392,15.53963212966919,5439473600.0
2023-02-28,0.2080337040563552,14.798374711749409,15.353953518583342,15.536646747589112,5515724200.0
2023-03-01,0.187773396050053,14.765938733641612,15.34279686928544,15.52530288696289,5385476100.0
2023-03-02,0.1627628962471699,14.733014381659492,15.333482404416864,15.511869192123411,5494733800.0
2023-03-03,0.1294283432662761,14.61655713669691,15.309080248047268,15.469180250167849,5370217600.0
2023-03-06,0.1024259759726173,14.61608787976668,15.310453496795434,15.468881750106812,5457809400.0
2023-03-07,0.0830511715071329,14.748649449724642,15.317860364108602,15.51186900138855,5508036800.0
2023-03-08,0.0610916179710505,14.788750589394477,15.30484114831329,15.52112307548523,5448984300.0
2023-03-09,0.0415721158431637,14.764547863337729,15.299824929419762,15.510376262664796,5515204700.0
2023-03-10,0.0234626355286013,14.740454370307756,15.29242983115648,15.501121950149535,5447162400.0
2023-03-13,0.0039893587852401,14.667379374336525,15.2775982544301,15.46917986869812,5399043800.0
2023-03-14,-0.0228521360511221,14.49916724293882,15.244851626501411,15.417236804962158,5340438300.0
2023-03-15,-0.0569487207827875,14.300541980328914,15.203321296400311,15.328874015808106,5281521600.0
2023-03-16,-0.0976761737193265,14.079713860092737,15.153585915528437,15.2255850315094,5187812800.0
2023-03-17,-0.1409641765994807,13.887323496669817,15.103927775796182,15.122892808914184,5120991800.0
2023-03-20,-0.1808851275514403,13.768048718604494,15.062070554849766,15.02646985054016,5214494500.0
