Date,Close,High,Low,Open,RSI,EMA_short,EMA_long,MACD,BB_upper,BB_middle,BB_lower,ATR,OBV,wavelet_cA,wavelet_cD,target
2019-04-18,13.04722785949707,13.138895207260694,12.879172755100669,13.138895207260694,47.45000089485033,13.142756519071948,13.159344803103306,0.0241175186282642,13.563533259654823,13.040352535247802,12.51717181084078,0.3416790240737035,-191464400.0,18.45031955363544,2.6921912410955446e-06,2.0
2019-04-22,13.368061065673828,13.413894009938147,12.940283519533113,13.047227541817534,47.94712402384446,13.134072095474233,13.154948060216787,0.0125621235825548,13.566381514271209,13.044172096252442,12.521962678233676,0.3358249832227265,-169932200.0,18.90529326170766,-1.0690233420707074e-15,2.0
2019-04-23,13.497922897338867,13.696534274112192,13.406255547673066,13.413894614895474,54.44455516254386,13.155343820037832,13.163305432979808,0.0289591254089049,13.59869468232879,13.07396378517151,12.549232888014227,0.3456668051643199,-150355100.0,19.08187908433768,1.5255750364877916e-05,2.0
2019-04-24,13.53611660003662,13.581951002773726,13.238200267260815,13.520839922793996,56.7953480230735,13.186487372519744,13.176427686484084,0.0518351091332132,13.629997927901425,13.117887401580813,12.6057768752602,0.344438691112466,-136443100.0,19.14295967763537,-4.889751797909625e-16,2.0
2019-04-25,13.986808776855469,14.00208690827816,13.444448224375224,13.467363964506454,57.49014609735863,13.218271847748552,13.19053313407438,0.0722139660083929,13.684512034621877,13.145769405364993,12.607026776108103,0.3443895514267835,-114523600.0,19.75580987215407,5.2945867562810426e-05,2.0
2019-04-26,13.971531867980955,14.032642935643414,13.788197207990804,13.902781734735346,64.70343707826476,13.288138841303724,13.221759629869718,0.1233100079672802,13.81437198959937,13.21337342262268,12.61237485564599,0.3596216323179373,-85088300.0,19.75872985482657,9.144161122742744e-16,0.0
2019-04-29,14.017366409301758,14.124310425704202,13.918060002354103,13.979171077013063,64.30511943791944,13.350265480092563,13.251162462736826,0.1607186064240835,13.925904004897756,13.27219271659851,12.618481428299264,0.3513947819846997,-99239400.0,19.8210555596178,5.384494515932531e-06,0.0
2019-04-30,14.109033584594728,14.162507054694863,13.910422209517751,14.040283437183348,65.00125959771516,13.410911019111582,13.281209676327608,0.19185210302496,14.03047148757842,13.330248308181762,12.630025128785103,0.3410273277965139,-84196100.0,19.953186647311348,2.1779453240888813e-15,0.0
2019-05-02,13.711812019348145,14.15486770665004,13.711812019348145,13.948617268508713,66.41210424477623,13.474376706882778,13.31367335900475,0.2213705761342019,14.134439404399414,13.393269205093384,12.652099005787354,0.3346742933236995,-59102500.0,19.41304566850258,-4.666431207077816e-05,0.0
2019-05-03,13.68889331817627,13.82639359520194,13.543753974982186,13.772921589025932,55.89689096466034,13.49596173528872,13.329286639802527,0.2102876529820658,14.14087692315899,13.438338708877565,12.735800494596136,0.3424158214649991,-82277000.0,19.35901858444332,-1.89084858881472e-16,0.0
2019-05-06,13.79583740234375,13.89514380604719,13.421531900160332,13.520838303863773,55.35232737775206,13.51350097009668,13.343388862483852,0.1973797381342663,14.137852902049833,13.47958869934082,12.821324496631808,0.3381460928046245,-104179300.0,19.504440906275647,1.2563447090168864e-05,0.0
2019-05-07,13.482643127441406,13.925698773576494,13.169448694328825,13.902783031692058,57.43611591322044,13.539167918482775,13.36113194247836,0.1935485097040867,14.169453706003656,13.507852458953858,12.84625121190406,0.3478222223104984,-88042300.0,19.06733676746404,-5.2909066017292616e-17,0.0
2019-05-08,13.68889331817627,13.742365324352276,13.47500383646935,13.597225981158193,50.06651583038412,13.53402930111538,13.365897086986712,0.1633569953041398,14.17214654856297,13.51587324142456,12.859599934286152,0.3769956406631535,-131419600.0,19.34779530660168,2.4229609132462963e-05,0.0
2019-05-09,13.360421180725098,13.620143610658246,13.314588239267172,13.559032536380032,54.23130142774594,13.548107848120916,13.378563605856892,0.1542940633935252,14.186501255090732,13.537644004821775,12.888786754552822,0.3691646297502801,-95928200.0,18.894488832798192,7.444132116285473e-16,0.0
2019-05-10,13.215282440185549,13.390978061686267,13.11597748629645,13.368060861402782,47.44435821095177,13.531045423812206,13.377852138204664,0.1192322332578399,14.183414899192467,13.530005073547365,12.876595247902255,0.3695318046901956,-116579300.0,18.697129504309977,-1.705043248971679e-05,0.0
2019-05-13,12.993755340576172,13.131255628360524,12.925005196683996,12.98611627381004,44.77776888467532,13.502339698027964,13.371476855929403,0.0788253473448694,14.186284464608384,13.520456457138062,12.85462844966774,0.3627795740258829,-132017800.0,18.375945028800658,8.2052420413703e-16,0.0
2019-05-14,12.94028377532959,13.10069981192724,12.802783482815572,13.031949665670233,40.99084460179979,13.456104756441436,13.35666424748418,0.0285975587280358,14.200414855219702,13.51128978729248,12.822164719365258,0.3576008361312879,-156590900.0,18.30323451628657,-6.281667526872661e-06,0.0
2019-05-15,12.688199043273926,12.84861506282746,12.650003712187678,12.772225857657864,40.10909007093024,13.409211939976723,13.340335601517337,-0.0153461333843445,14.209604462054395,13.506706476211548,12.8038084903687,0.353337657058458,-175100900.0,17.943823169087317,8.450271732352024e-16,1.0
2019-05-16,12.711116790771484,12.810423210263648,12.489589663525276,12.604172760859738,36.15999553629271,13.343665313003742,13.314761618841125,-0.0697093906348467,14.260783201401038,13.47576894760132,12.6907546938016,0.3488335432072761,-201427000.0,17.97498666988501,2.692303276522488e-06,2.0
2019-05-17,12.596532821655272,12.963199290550524,12.565978011082183,12.634728156125425,36.769520179454666,13.286160901891718,13.291089272642314,-0.1096790808098244,14.29449269733338,13.44177589416504,12.589059090996695,0.3468335434594972,-173545100.0,17.814187555262716,1.6280379822042337e-15,2.0
2019-05-20,12.596532821655272,12.764587922314838,12.527782676612034,12.672922033592542,34.97167846859956,13.22346744005204,13.263851764760467,-0.1488850626050766,14.3332548792334,13.42038698196411,12.50751908469482,0.3504326674601289,-199308800.0,17.814187555262716,1.6280379822042337e-15,2.0
2019-05-21,13.0548677444458,13.161811776034163,12.688201244425851,12.756951395304988,34.97167846859956,13.166473383834152,13.23768239444262,-0.1779053040389051,14.366972515201187,13.397852230072022,12.428731944942855,0.3423164230488914,-199308800.0,18.462371019182303,2.8226119358487626e-15,2.0
2019-05-22,13.14653205871582,13.24583846781297,12.963198830770672,13.115977249226452,46.9946462010585,13.15632741661703,13.23051319248196,-0.1620522195375162,14.362785953375049,13.38219256401062,12.401599174646192,0.3582423181438914,-168205300.0,18.58701594474396,1.0768428861564075e-05,1.0
2019-05-23,13.14653205871582,13.284032343925425,13.03958803999856,13.12361631584954,49.024535511691184,13.1554369295351,13.227219814687208,-0.1404727098064828,14.348877619625853,13.364623022079469,12.380368424533083,0.3528421266366348,-151950200.0,18.5920039356086,2.119832087643659e-15,1.0
2019-05-24,13.031949996948242,13.245839508185332,12.879173023495827,13.184728427403748,49.024535511691184,13.154627395824258,13.22405558896284,-0.1219648579111556,14.3304711902719,13.345143795013428,12.359816399754957,0.3450994250145084,-151950200.0,18.43619550924925,-1.3460732133764933e-05,1.0
2019-05-27,13.154172897338867,13.24584025216145,13.024311661258729,13.062506999519462,46.44592391890539,13.143474905017348,13.216522036334815,-0.1152149406081139,14.245569514114337,13.297400856018069,12.3492321979218,0.3466399292770082,-167490500.0,18.60280971321721,1.813653394133752e-15,1.0
2019-05-28,13.222922325134276,13.406255567737166,13.12361736510054,13.207645647669692,49.49737910596384,13.14444744977385,13.214076972060464,-0.0988635781246198,14.154060273474634,13.256532907485962,12.35900554149729,0.3377034051074163,-160565800.0,18.696295028393653,8.076461688938906e-06,1.0
2019-05-29,13.18472671508789,13.352781801160962,13.115976576011883,13.230559655470929,51.18235043874234,13.15158152935207,13.214423848651592,-0.0794417462906285,14.04367004404966,13.216810703277588,12.389951362505515,0.3337701763595027,-120263500.0,18.64601933666016,4.757479132866393e-16,1.0
2019-05-30,13.31458854675293,13.39097775561556,13.154171062441112,13.154171062441112,50.18063628630423,13.154594728055326,13.213259255178508,-0.066366835583473,13.889028710922837,13.170595359802244,12.452162008681654,0.326844108415901,-137981800.0,18.822605159290188,1.5255750365104296e-05,2.0
2019-05-31,13.406254768371582,13.444450102263335,13.200005793368131,13.28403261392398,53.51196529766494,13.1691396206642,13.217232952887308,-0.0450072940637511,13.829064731109217,13.150734186172484,12.472403641235754,0.320412864470083,-123936000.0,18.95930731406007,8.98586760555986e-16,1.0
2019-06-03,13.306949615478516,13.467365644418557,13.222921339174883,13.444449901428827,55.760709188548816,13.190695543183052,13.224645573102377,-0.0204473017574819,13.780394605646354,13.13660225868225,12.492809911718147,0.3149865390718774,-100855200.0,18.82427239355892,-1.1666050008669536e-05,1.0
2019-06-04,13.253478050231934,13.398617407713129,13.154171637269998,13.360422073111216,52.78197607993869,13.201264095209911,13.227873182607324,-0.008893903437686,13.687452509322426,13.11215786933899,12.536863229355554,0.3099478080841486,-119433700.0,18.743248407252125,5.0133508455729725e-16,1.0
2019-06-05,13.299310684204102,13.406254704586177,13.261116807497077,13.284032550720092,51.19607616221704,13.206010818393732,13.22887729506319,-0.0040062785807339,13.65475842993688,13.100699615478517,12.54664080102015,0.3052690911097902,-135840900.0,18.80557151843504,5.384270448707471e-06,2.0
2019-06-06,13.475004196166992,13.55903246925968,13.360421114587918,13.444449387680606,52.51312041159909,13.214492624376494,13.23163938875499,0.0035248772631568,13.575344282576866,13.081220483779909,12.587096684982948,0.2943767741986797,-122483800.0,19.05653368725373,7.144892316679474e-16,1.0
2019-06-07,13.4520902633667,13.58195149515684,13.429173061167337,13.520840412961665,57.273174065543984,13.238175494539266,13.241183106692716,0.0234006227987073,13.596311541702931,13.086949634552004,12.577587727401074,0.2919014178313153,-112264400.0,19.02537537367268,-2.6918551360134105e-06,1.0
2019-06-10,13.482643127441406,13.673615413827273,13.4444492529654,13.452088319261186,56.47802904752436,13.257622291705395,13.249453975581892,0.0368782222650132,13.630071916017192,13.09879002571106,12.567508135404928,0.2819640618426145,-123711700.0,19.06733676746404,-5.2909066017292616e-17,2.0
2019-06-11,13.53611660003662,13.71181222985604,13.436811641445711,13.505561788548292,57.328712169676855,13.27807873131776,13.258598648203831,0.0494545959352876,13.677429793969583,13.123234415054322,12.56903903613906,0.2781927832011329,-109621800.0,19.14004987358644,6.281891595980547e-06,2.0
2019-06-12,13.505560874938965,13.589589150602997,13.314588580795604,13.536115684360354,58.8449035696682,13.301536719383112,13.269481705138451,0.0630099851325809,13.728336844369718,13.153026056289672,12.577715268209626,0.2779647692875041,-84902600.0,19.09974735679413,2.191606271462199e-15,2.0
2019-06-13,13.635422706604004,13.71944952904487,13.513200549414526,13.520839616364247,57.58576845800675,13.320084369888187,13.278739711797297,0.0704747480556324,13.747017125617145,13.193894147872925,12.640771170128708,0.2777530407532104,-105937800.0,19.27633317942416,1.525575036562493e-05,2.0
2019-06-14,13.475004196166992,13.780561023048428,13.444449387680606,13.643060742352368,61.3690803035704,13.348751491407809,13.292727280221088,0.0858794263981899,13.778418195755076,13.24010944366455,12.701800691574023,0.2731912988498314,-88351500.0,19.05653368725373,7.144892316679474e-16,2.0
2019-06-17,13.597227096557615,13.681255374300235,13.368060920717944,13.452089198460564,54.85927178548737,13.36022901002228,13.299875394571906,0.0841730176984008,13.742569955602267,13.284033012390136,12.825496069178005,0.2776856086011164,-104314000.0,19.22273210855257,1.4358353284856788e-05,2.0
2019-06-18,13.788200378417969,13.803478513097298,13.612506200615035,13.63542340263403,58.47358532980815,13.381774290616402,13.311536245630167,0.0916268260964123,13.68808614711275,13.334067726135254,12.980049305157758,0.2802219546712003,-86057300.0,19.499459975876533,1.6659850582412261e-15,2.0
2019-06-19,13.90278434753418,14.025006505828731,13.73472778712688,13.788199799255365,63.40412151664406,13.41872211678018,13.330228956719887,0.1116568599914469,13.752320576255904,13.370734357833864,12.98914813941182,0.2749383448046633,-72856300.0,19.6552709958442,1.3460956206291742e-05,1.0
2019-06-21,14.093756675720217,14.193061633125565,13.963895450188266,13.963895450188266,66.01168718621395,13.462727774121454,13.35268210930084,0.1352180651664394,13.84034666075114,13.40854697227478,12.976747283798424,0.2760340857973196,-49410100.0,19.93158183558988,4.0440741033709315e-16,0.0
2019-06-24,13.979170799255373,14.131949211368632,13.979170799255373,14.086116270535822,69.86556070267116,13.52009403790316,13.381743857003562,0.1673710120372842,13.96350127909372,13.455908203125,12.94831512715628,0.2770514572111814,-21112200.0,19.775768222013884,-1.346118027184171e-05,0.0
2019-06-25,13.87986660003662,14.070838896978788,13.811116456577205,14.002088753519368,65.09611148683838,13.56182828893518,13.405172364542848,0.181513951639328,14.020464656090237,13.503269243240355,12.98607383039048,0.2681748111327584,-35255500.0,19.629095589701127,1.4281111015979064e-15,0.0
2019-06-26,13.82639503479004,13.956256259168294,13.734727688227665,13.89514518046106,61.19707793977185,13.590740862671677,13.42378782475829,0.1826043647614934,14.055515403348386,13.539553928375245,13.023592453402104,0.2675710703662459,-54455400.0,19.556385077187045,-6.281667526129766e-06,0.0
2019-06-27,13.788200378417969,13.788200378417969,13.604867133275372,13.72708929670377,59.14287053026365,13.61216396922789,13.43957634279875,0.1771121776465225,14.078627259451554,13.569727563858033,13.06082786826451,0.2642823204072732,-69878200.0,19.499459975876533,1.6659850582412261e-15,2.0
2019-06-28,13.665976524353027,13.902783211577598,13.581949708018024,13.872226945999095,57.65416538792895,13.62816727915426,13.453247873607348,0.1677439424738125,14.084914689087103,13.599901247024537,13.11488780496197,0.2612284333435158,-82415200.0,19.333260257773524,-1.435846531782606e-05,0.0
2019-07-01,13.604866027832031,13.834033658391936,13.513200141210469,13.826394591672972,53.05215719735732,13.63160448326324,13.46159017363659,0.1487424941655248,14.085012970128858,13.61747064590454,13.149928321680225,0.2654859383589484,-99664700.0,19.240186050829035,1.323377171735807e-15,2.0
2019-07-02,13.849309921264648,13.940977262151875,13.574310812608866,13.597226555078455,50.86596419187337,13.629173714587674,13.467208834585431,0.12728533700305,14.084906079356726,13.627401208877563,13.1698963383984,0.2694393368462712,-115813300.0,19.572580299818405,2.871648250066922e-05,2.0
2019-07-03,14.39167308807373,14.506256180204277,13.757645090814778,13.765284157890555,58.27309029173288,13.649186097012851,13.482193190925791,0.1285234265996884,14.09687655719457,13.65451922416687,13.212161891139171,0.2763841306103239,-100032500.0,20.352899266393752,7.363901155521546e-16,2.0
