Date,Open,High,Low,Close,ATR,Volume,wavelet_cD,EMA_long,OBV,MACD,RSI
2022-05-24,11.760967237676628,11.920580011966653,11.634957194876732,11.870176315307615,0.3556002677563445,21853400.0,9.62988369601625e-16,12.144743139719534,97082500.0,-0.0897693846304417,44.25864585417823
2022-05-25,11.861774473049206,11.870175355530552,11.68535994670217,11.79456901550293,0.3506018784230286,15767900.0,-8.882102436165223e-06,12.133975813272007,118935900.0,-0.0903767955250725,45.41457241860688
2022-05-26,11.794570877934364,11.996187282409595,11.744166376239368,11.937382698059082,0.3387600562932013,17300400.0,1.4714791884973266e-15,12.12066574277126,103168000.0,-0.0958541038112663,43.6595460119292
2022-05-27,11.912180847787772,12.071793634375904,11.794570877934364,11.937382698059082,0.3325644027129888,14260900.0,1.4714791884973266e-15,12.113478172390389,120468400.0,-0.0876605432753301,47.76569777092962
2022-05-30,12.012987173744872,12.08019263140662,11.76936718943298,11.836572647094728,0.3286114279793139,7925000.0,1.0169816377914032e-15,12.10657246751465,120468400.0,-0.0802421064648353,47.76569777092962
2022-05-31,11.903779897582934,11.98778713288856,11.811372579668642,11.920580863952637,0.32734100040748,28066600.0,9.869015157191064e-06,12.09598423926289,112543400.0,-0.0815573283402102,45.07623421215631
2022-06-01,11.878577164527607,11.962583592436737,11.802970818602772,11.861775398254396,0.3165605398940826,15219000.0,8.977193988179977e-17,12.089105675525232,140610000.0,-0.0749568344095692,47.718058103934446
2022-06-02,12.004587206967454,12.01298809010406,11.660159009889714,11.861775398254396,0.3053499851755029,14894700.0,8.977193988179977e-17,12.080190762691082,125391000.0,-0.0736223326175071,46.04835858665581
2022-06-03,11.84497349498398,12.0297881024377,11.794569001308805,11.828171730041504,0.3087413491068487,20761400.0,5.139118297581291e-16,12.0716254542818,125391000.0,-0.0717377818389124,46.04835858665581
2022-06-06,11.861774507793326,11.928979965536453,11.727363592307071,11.802969932556152,0.3034897599655663,13085700.0,-2.96062612198866e-06,12.062078249409632,104629600.0,-0.072124391863106,45.00471563823425
2022-06-07,11.693761791925056,11.73576540663768,11.433340021628656,11.53414821624756,0.2962130894844102,23888200.0,1.296705798292663e-16,12.05191713894479,91543900.0,-0.0736157608625092,44.195717557982135
2022-06-08,11.450141888655068,11.702162777994486,11.37453554173801,11.559350967407228,0.3014571481589164,13145200.0,2.960738159335941e-06,12.031612475309604,67655700.0,-0.0953897537058896,36.63153354983323
2022-06-09,11.534148267700434,11.618155497500426,11.399737340942302,11.433340072631836,0.3033264401658849,18417700.0,1.8854275779522922e-15,12.013092416176178,80800900.0,-0.1093516112119736,37.70795603796307
2022-06-10,11.38293550939314,11.48374369678989,11.147716405467392,11.41653823852539,0.2972615627653306,29186500.0,-1.9738254365931577e-06,11.990357030154833,62383200.0,-0.1290963674029601,34.54802491337422
2022-06-13,11.290528383710663,11.39133738101237,11.080511108111375,11.198121070861816,0.3000305433765569,23595500.0,1.826230139334584e-15,11.967854332443872,33196700.0,-0.1444350393057796,34.137247640320936
2022-06-14,11.198121073436068,11.231723805493584,10.912497450371005,11.046908378601074,0.3026017281649468,17505300.0,-1.776398080488009e-05,11.937668714342616,9601200.0,-0.1722301256608567,29.265797049503288
2022-06-15,11.214922997265466,11.214922997265466,10.929299370196183,10.97130298614502,0.3037892015190633,28421400.0,9.82287168271867e-16,11.9027369364704,-7904100.0,-0.2041067171944863,26.45152151257321
2022-06-17,10.82008924675697,11.030106505115253,10.761284670785374,10.946099281311035,0.3024916604869362,38950600.0,-2.96085019205845e-06,11.866210114889013,-36325500.0,-0.2327864516438875,25.14930996487335
2022-06-20,10.91249756987736,11.130915731219355,10.820090255995286,10.962902069091797,0.3000866729042893,13366700.0,2.977219165645195e-16,11.83012733710164,-75276100.0,-0.2546140439583073,24.71254810366487
2022-06-21,10.988103864828735,11.181320176202552,10.870493901333704,11.06371021270752,0.300853730212845,19966600.0,1.1842616527016044e-05,11.796118503062038,-61909400.0,-0.2674734560744625,25.639722177061746
2022-06-22,11.072111076764555,11.24852562112348,10.971302880152646,11.172919273376465,0.3015660548311309,16963200.0,9.432558900623889e-16,11.767396609322644,-41942800.0,-0.266458688229461,31.120329650300366
2022-06-23,11.214922837462876,11.24012468621214,11.130915606762231,11.198121070861816,0.2998272466982526,17466700.0,2.960626124569061e-06,11.744083772618874,-24979600.0,-0.2539152420499064,36.57416041503922
2022-06-24,11.256925580510144,11.567751851446523,11.19812100008277,11.483744621276855,0.2862116633233708,25329300.0,1.1620478884699637e-15,11.722673470589186,-7512900.0,-0.2391837349354695,37.79813260322853
2022-06-27,11.534147380606427,11.634956369074102,11.458541840984058,11.525747299194336,0.2921701767548267,16111400.0,4.934339526799529e-06,11.713303711792625,17816400.0,-0.2021314306396497,49.65585930764877
2022-06-28,11.51734745756286,11.601354688494377,11.240124717102129,11.35773468017578,0.2839019161359137,24086500.0,8.040443311152501e-16,11.705948558357395,33927800.0,-0.1674477144413639,51.13121654492847
2022-06-29,11.3409327607737,11.508946419221363,11.21492271722603,11.433340072631836,0.2894253486542233,27461600.0,8.881878370114137e-06,11.692293112154196,9841300.0,-0.1517683427041145,45.39991916118756
2022-06-30,11.23172278275121,11.37453458127953,11.21492181882848,11.256924629211426,0.2897538024643026,22872000.0,2.680147770384167e-16,11.682138090996457,37302900.0,-0.1317231814866524,48.21300560378206
2022-07-01,11.21492276580936,11.592953699242328,11.172919150727404,11.559350967407228,0.2846584061313779,17714200.0,3.5528073647874206e-05,11.665463053279396,14430900.0,-0.1285901910451219,42.68651987125766
2022-07-04,11.525747313803492,11.601353654673954,11.433339207783035,11.492144584655762,0.2943281305873454,7157000.0,1.4651908158969109e-15,11.6613017950099,32145100.0,-0.1005449756460219,52.69673971069134
2022-07-05,11.441739982467777,11.87857625842138,11.357733560966718,11.836572647094728,0.2853057246090292,26056900.0,4.0462301138672165e-05,11.65466817891758,24988100.0,-0.0827876097762345,50.58246031193335
2022-07-06,11.811371618265428,12.088594350595738,11.777768887108794,11.954182624816896,0.3021297940980029,21918400.0,8.595554823465079e-16,11.661801687473549,51045000.0,-0.040455952221853,59.54149390447812
2022-07-07,12.054991619439104,12.080193467518503,11.760967120954325,11.954182624816896,0.3027509133400702,19019700.0,8.595554823465079e-16,11.673267606585052,72963400.0,0.002552905363796,62.07015941568513
2022-07-08,11.962583626596505,12.063391821066707,11.861775432126302,12.02138900756836,0.3039277299989351,13974800.0,1.2696007439805257e-15,11.68428388180983,72963400.0,0.0362202108184934,62.07015941568513
2022-07-11,11.93738182952869,12.046590907628454,11.786169136597888,11.844974517822266,0.296619777066183,11484300.0,-2.0724606927216777e-05,11.697503690663105,86938200.0,0.0675461563279196,63.57875239065526
2022-07-12,11.853373642583014,11.853373642583014,11.366133672658274,11.584551811218262,0.2940342052064961,50374400.0,1.8795728862208705e-15,11.70328686035562,75453900.0,0.0772465685127912,57.152806819620615
2022-07-13,11.592953403613388,12.3238134032536,11.592953403613388,12.239806175231934,0.307834616972085,53045500.0,7.69771754696542e-05,11.69863058391886,25079500.0,0.0631918428486209,49.24091352590042
2022-07-14,12.08019340669139,12.567433406585351,12.071792523656455,12.466625213623049,0.3386508294766031,42313700.0,1.2969226387271604e-15,11.719853156127217,78125000.0,0.1037311740832116,63.08725313125429
2022-07-15,12.441424399375263,12.500228983201024,12.23980719554684,12.256608963012695,0.3498644047231955,25341500.0,-2.467203373538655e-05,11.749138334852542,120438700.0,0.1524044631662064,66.4944141911968
2022-07-18,12.26500885745868,12.36581705066559,12.105395284016844,12.172600746154783,0.3434756463611233,16582000.0,1.7158583581755593e-15,11.7690391438,95097200.0,0.1720485703686822,60.89011665222384
2022-07-19,12.1726007121334,12.399419747079238,12.113796133215132,12.164199829101562,0.3375432263816679,21362100.0,-9.869127180065548e-07,11.784865088990385,78515200.0,0.1787770750045361,58.75683611314001
2022-07-20,12.105396362574282,12.231407216174368,11.853375456526486,12.012989044189451,0.3338346826304134,48699500.0,2.084920777689625e-15,11.799740961151606,57153100.0,0.1813411912363065,58.53597784789102
2022-07-21,11.962583560270645,12.256608060042767,11.91217986389116,12.231406211853027,0.3369916167030898,25407300.0,2.5658946455283304e-05,11.808103631074658,8453600.0,0.1692211491316122,54.56062787346788
2022-07-22,12.214604428415464,12.281809890928296,12.06339173718544,12.18940258026123,0.3375228009494125,22205400.0,4.0982842119952073e-16,11.824703732281654,33860900.0,0.1752205352263764,58.90231511352147
2022-07-25,12.206204456658991,12.41622174298008,12.138998989128435,12.332215309143066,0.3290153261489442,14348000.0,1.6777180122541386e-05,11.839005647888696,11655500.0,0.1745733766810335,57.75934925433076
2022-07-26,12.340614304116174,12.500227876298451,12.223005146879018,12.449823379516602,0.3253158566991371,27532200.0,8.22909448916498e-16,11.858347203232004,26003500.0,0.1834693718434223,60.561467152615535
2022-07-27,12.47502501858922,12.685042269399462,12.307010577019245,12.584233283996582,0.3218806333220154,37333600.0,1.5790043334643717e-05,11.881542347400028,53535700.0,0.1977301899424013,62.752780825140775
2022-07-28,12.97066517193998,13.27309052851167,12.374216142331887,12.68504238128662,0.3258914232547441,70122600.0,-5.355958732078392e-17,11.909098854717538,90869300.0,0.2173720176999207,65.13690344486697
2022-07-29,12.710245214705605,12.794251641605548,12.458224331701173,12.542231559753418,0.3668187777493896,40541400.0,-1.677695605080908e-05,11.939528012622208,160991900.0,0.2383254914510306,66.85071113246667
2022-08-01,12.483426227524795,12.508628876728494,12.1221970682805,12.290210723876951,0.3646193871890315,34565900.0,3.2504381131115423e-16,11.96316344584304,120450500.0,0.2406337544505206,62.18689844070025
2022-08-02,12.23140611188299,12.424621615012336,12.189402497808516,12.357416152954102,0.3685776089235948,12515800.0,7.895077685031752e-06,11.975988829295352,85884600.0,0.2195957313807675,54.90703734414703
2022-08-03,12.374217151099028,12.449823496405507,12.096994419076806,12.290210723876951,0.3590520023721823,19576600.0,3.2504381131115423e-16,11.99094676355648,98400400.0,0.2059715511655397,56.37368345834878
2022-08-04,12.391019892944216,12.433023510438906,12.096995371633744,12.332215309143066,0.3586075077262194,22962500.0,4.934563596978607e-06,12.002682605137675,78823800.0,0.1875889649034032,54.46591334814621
2022-08-05,12.37421720211531,12.55063174150698,12.239806277084,12.265008926391602,0.3569946956604296,20809900.0,1.014379552577438e-15,12.01560545627514,101786300.0,0.1743996808742007,55.480015395145024
2022-08-08,12.332214305988796,12.449823464024268,12.189402498815182,12.433022499084473,0.3536968934291831,16864800.0,1.9737694210536415e-05,12.025385984515005,80976400.0,0.1567175425591909,53.42967455725762
2022-08-09,12.466626138390115,12.491827988212076,12.28181070367357,12.38261890411377,0.3470343271277477,13704000.0,1.7312540290248537e-15,12.041371730184396,97841200.0,0.154480852612,57.64395488135817
2022-08-10,12.559031453318571,12.760647822062223,12.391017812698866,12.735445976257324,0.3372473955142305,19048300.0,4.1448989788412174e-05,12.054753972299272,84137200.0,0.1469471950475984,56.00655469854202
2022-08-11,12.861457821500776,12.861457821500776,12.651440553881676,12.710245132446287,0.3401603614023893,11619800.0,4.902762223979451e-16,12.08144777637606,103185500.0,0.1675158942202994,63.76558415041741
2022-08-12,12.819454175170982,12.903460601313776,12.66824148650074,12.777450561523438,0.3308644261321544,17954400.0,7.89507768406074e-06,12.106106496221951,91565700.0,0.1797116351573446,62.91210773109736
2022-08-15,12.710245990112709,13.02107147102469,12.651441407580055,12.953866004943848,0.3240326181807888,21276600.0,1.2962721174236693e-15,12.132433714469068,109520100.0,0.1925798238502736,64.28497971941654
2022-08-16,12.970666934027433,13.113478749331462,12.878259618716966,13.021071434020996,0.3272895785567778,16447100.0,7.895077684120805e-06,12.16464674546808,130796700.0,0.2145401230267012,67.66830172979714
2022-08-17,12.987467767956444,13.130279572999775,12.895060459285231,13.063074111938477,0.320713117989472,27664000.0,1.541084967970896e-15,12.198232027372116,147243800.0,0.234661700791861,68.87782657138504
2022-08-18,13.155481281842183,13.457906654580256,13.096676704321908,13.441104888916016,0.3146064033984057,34709400.0,4.440983997974486e-05,12.232147403237464,174907800.0,0.2511029032532299,69.64221424010898
2022-08-19,13.348697638710483,13.625919562993868,13.054673147538214,13.155481338500977,0.3203368419157896,38987700.0,7.411606051110908e-16,12.279557500715054,209617200.0,0.2912789169832432,75.4794672492466
2022-08-22,13.19748601977499,13.247890519911795,12.886660538863005,12.953866004943848,0.3382589543114941,18162300.0,-2.3685121015238047e-05,12.31390745513803,170629500.0,0.2966516483114478,65.26795690035854
2022-08-23,12.895060389282357,13.03787219355041,12.844655893183864,12.97066593170166,0.3398997419355867,14311100.0,-2.088173384207081e-16,12.339003868855906,152467200.0,0.2813971331616223,59.18154064093682
2022-08-24,12.97066687364856,13.348698618959686,12.962266791315692,13.27309226989746,0.3294223532520838,18054400.0,3.55280736461822e-05,12.363774930143975,166778300.0,0.2675789501142436,59.52028153498207
2022-08-25,13.399102231478668,13.50831131262774,13.231088568615602,13.28989315032959,0.3334944585657917,10482600.0,1.2401104448889202e-15,12.39943443366372,184832700.0,0.2778285835358858,65.13020927875385
2022-08-26,13.34869767337535,13.35709775511318,13.113477759365782,13.1638822555542,0.3294750503833877,12927600.0,-1.4803354681561113e-05,12.43435438333689,195315300.0,0.2840330265812056,65.41694398682552
2022-08-29,13.147081393301011,13.180684126018528,13.02947222936588,13.113478660583496,0.3233425464808171,9512400.0,2.667137344314341e-17,12.462963319502276,182387700.0,0.275605062699233,61.342633873557794
2022-08-30,13.189085189281244,13.214287038874849,12.819455124349734,12.928664207458496,0.3110475000645194,15374700.0,-2.171140761234318e-05,12.488473725034872,172875300.0,0.2618403590595761,59.7398820058914
2022-08-31,12.953865150469968,13.121878804589414,12.827855110168455,12.827855110168455,0.3170321010974191,22741700.0,1.2071506988453606e-15,12.505736096894625,157500600.0,0.233329078077686,54.15281346665712
2022-09-01,12.90346153816007,13.189085170318108,12.676643289839031,12.96226692199707,0.315388643477672,33540800.0,1.57902674021678e-05,12.518368215062225,134758900.0,0.200290407688934,51.33272682662923
2022-09-02,12.995869517585897,13.222687763506462,12.89506131927094,13.00426959991455,0.329463874692058,22400800.0,1.3847430146984865e-15,12.535776007491044,168299700.0,0.1828452075280768,54.71869414435013
2022-09-05,13.105077725389862,13.113477807158306,12.970666002114974,13.063074111938477,0.3293326296594484,9796000.0,6.90816496613832e-06,12.554148305233142,190700500.0,0.1704442505689343,55.754641520552816
2022-09-06,12.970666035984229,13.155481454961537,12.928663223575455,13.0714750289917,0.31600971361544,20160400.0,1.164866814118426e-15,12.5741061800059,200496500.0,0.1634769747017834,57.22993037976524
2022-09-08,13.105078666959493,13.222687831690564,12.895061385765604,13.021071434020996,0.3096388934562001,22311100.0,-5.921252245073665e-06,12.593610840750442,220656900.0,0.1568254559417159,57.448217360146025
2022-09-09,13.02107046906883,13.239488617600728,13.00426870326532,13.205885887145996,0.31092371863254,13422600.0,1.5738278735799582e-15,12.610374001270856,198345800.0,0.1458061677879687,55.614242402613776
